N,P,K,pH,EC,OC,S,Zn,Fe,Cu,Mn,B,Output
-1.4058785091924182,-0.39453667132414616,0.8217458936279455,-0.02259775452261804,-0.8738157201404847,0.6552008909327321,-0.54619182102971,0.06905250705579506,1.0840455280783001,-0.37033981134984023,-0.546156863505895,0.2626594189168528,0
-1.5610277641441048,-0.3353253745402214,-0.5394861238855941,-0.02259775452261804,0.7514397637451452,0.4296834877090814,0.272503528301078,0.02679506184779811,-0.318676057455881,0.2095134945923148,-0.35297118410683564,0.5431269313049378,0
-1.1602255221855813,-0.35354423508912136,-0.2011917763378506,-0.23781446426184677,-0.6618258744162719,0.31099011759137046,0.06669889628698487,0.005666339243799607,0.05774234967141082,2.163833896101059,0.198655394418189,-0.4910970206261254,0
-0.5913449206960638,-0.3626536653635713,1.2486411417239076,0.19261895521661068,0.6807764818370743,-0.6148181693267751,-0.2748010974946421,-0.03130892531319775,-0.7883947535292536,1.326268009740169,0.554768755238142,-0.1054541910925086,0
0.13268493574514012,-0.27155936261907165,-0.28173804956350385,-0.23781446426184677,-0.7324891563243429,0.19229674747365952,-0.6841487721600361,-0.057719828568195845,0.6722373561783572,-0.5851002950321198,1.2763056301020983,-0.3333340449078276,0
-0.5913449206960638,-0.3125517988540965,-1.3932766200775184,-0.02259775452261804,0.3981233542047906,-0.033220655749991404,0.6140035220827049,-0.11582381572919168,-0.02912343658873358,-0.9716691656602233,0.8457110434897374,-0.4735678011018701,0
0.13268493574514012,-0.37176309563802123,-0.6280870244338127,-0.02259775452261804,0.3274600722967197,-0.2706073959854133,-0.478344140145943,-0.0999772737761928,-0.4698868705753913,0.660510510325102,2.4540400129445565,-0.07039575204399795,0
0.05511030826929685,-0.2943329383051966,0.3143043723063301,0.19261895521661068,1.2460827371016407,0.07360337735594856,-0.204691827248083,-0.05243764791719622,-0.20285500910902207,0.16656139785585883,1.3624245474245704,-0.0002788739469768467,0
-0.5913449206960638,-0.444638537833621,-0.03204460256397879,-0.02259775452261804,-0.09651961915170501,-0.15191402586770233,-0.478344140145943,-0.11582381572919168,0.4985057836580687,2.292690186310427,-0.22961165388815935,0.1048964431985551,0
1.1152968837724884,-0.34443480481467137,-0.6280870244338127,-0.02259775452261804,-0.4498360286920596,-0.6148181693267751,0.47604657095237896,-0.041873286615196965,-0.07738220673325813,2.0135015575234636,1.0668271825609497,-0.1054541910925086,1
0.9472185242414946,-0.2852235080307466,-1.135528545755428,-0.23781446426184677,-0.09651961915170501,0.6552008909327321,-0.54619182102971,0.02679506184779811,-0.006602677187955347,-0.17705537603578864,-0.5810699380960865,-0.3333340449078276,1
-0.19054267873754022,-0.435529107559171,0.4834515460802019,-0.23781446426184677,1.5287358647339244,-0.3893007661031243,-0.7452116849554263,-0.02602674466219812,-0.6725737051823947,0.2095134945923148,0.7875225858394183,-0.4910970206261254,0
1.0247931517173379,-0.4218649621474961,0.39485064553198335,0.19261895521661068,1.9527155561823493,-0.033220655749991404,0.272503528301078,0.05320596510279618,-0.6950944645831727,1.4551242999495364,-0.5321916336698185,0.2451301993925975,1
-0.6689195481719071,-0.4127555318730461,0.056556297984239765,-0.23781446426184677,0.46878663611286153,-0.6148181693267751,0.7496988838502388,-0.06300200921919547,-0.28650354402619793,-0.37033981134984023,-0.9674412968942052,-0.6663892158686786,0
1.270446138724175,-0.35354423508912136,-0.03204460256397879,0.40783566495584134,0.18613350848057786,0.31099011759137046,0.47604657095237896,-0.0946950931251932,0.6947581155791351,1.197411719530801,0.1521046282979339,-0.43850936205335944,1
0.13268493574514012,-0.2943329383051966,1.079493967950036,0.19261895521661068,1.8820522742742791,-0.2706073959854133,-0.6841487721600361,0.05320596510279618,0.987527987789251,1.4551242999495364,0.6595079790087162,-0.1054541910925086,1
0.05511030826929685,-0.444638537833621,-0.45088522333737563,-0.23781446426184677,-0.025856337243634096,-0.033220655749991404,-0.06899646548054895,0.005666339243799607,0.0030490768409496493,0.059181156014718926,1.1296707168232942,-0.3333340449078276,0
-0.2681173062133835,-0.3854272410496962,1.1600402411756892,-0.23781446426184677,0.11547022657250773,-0.3893007661031243,-0.478344140145943,-0.0946950931251932,-0.28328629268322975,0.2095134945923148,1.2995810131622259,-0.5261554596746361,0
0.22318866780029062,-0.3353253745402214,-0.03204460256397879,0.19261895521661068,0.5394499180209325,-0.6148181693267751,0.5438942518361456,-0.06828418987019506,0.7687548964674064,1.970549460787008,-0.5624496316479843,-0.29827560585931706,1
-0.43619566574437724,-0.35354423508912136,0.9022921668535987,0.40783566495584134,0.3981233542047906,0.19229674747365952,-0.54619182102971,0.021512881196798485,-0.730484229355824,1.3906961548448529,0.1521046282979339,-0.5962723377716572,0
-1.4834531366682615,-0.37176309563802123,0.137102571209893,-0.02259775452261804,0.46878663611286153,-0.15191402586770233,-0.0011487845967820432,-0.004898022058199615,0.28294994367919196,-0.5636242466638921,-0.35297118410683564,0.21007176034408684,0
-0.6689195481719071,-0.3626536653635713,2.013830737367613,-0.02259775452261804,-0.09651961915170501,0.07360337735594856,-0.41049645926217593,-0.0999772737761928,0.7044098696080402,-0.5421481982956641,0.6734732088447929,0.3327762970138741,0
-2.543639712171453,-0.2943329383051966,-0.3703389501117224,0.19261895521661068,1.3874093009177826,0.6552008909327321,0.6140035220827049,-0.07356637052119469,0.11887012518780846,0.7464147037980139,-0.5624496316479843,-0.5261554596746361,0
-0.5913449206960638,-0.4218649621474961,1.079493967950036,-0.02259775452261804,0.963429609469358,0.31099011759137046,-0.6841487721600361,0.021512881196798485,0.6722373561783572,2.0135015575234636,-0.3762465671669634,-0.1054541910925086,0
-1.8971844832060925,-0.2852235080307466,1.4177883154977795,0.19261895521661068,0.3274600722967197,-0.6148181693267751,0.272503528301078,-0.10525945442719242,-0.02912343658873358,-0.9287170689237673,1.6184537610859744,-0.3333340449078276,0
-0.19054267873754022,-0.34443480481467137,-0.45088522333737563,0.19261895521661068,0.5394499180209325,0.7738942610504432,0.6818512029664721,-0.041873286615196965,1.0325695065908072,-0.6280523917685757,-0.2645247284783507,-0.5612138987231466,0
-2.297986725164616,-0.39453667132414616,0.9022921668535987,0.19261895521661068,-0.16718290105977593,0.07360337735594856,-0.751996453043803,0.021512881196798485,0.7558858910955331,0.2095134945923148,0.1521046282979339,-0.4910970206261254,0
-2.78929269917829,-0.45374796810807094,0.6525987198540737,-0.02259775452261804,0.6101131999290034,0.6552008909327321,0.134546577170752,0.06905250705579506,-0.02912343658873358,2.163833896101059,-1.0512326759106645,-0.12298341061676392,0
-2.3755613526404593,-0.2852235080307466,-0.03204460256397879,-0.23781446426184677,0.5394499180209325,0.31099011759137046,-0.13684414636431588,0.05320596510279618,0.701192618265072,0.7893668005344698,0.9108821160580945,0.06983800415004444,0
-1.4834531366682615,-0.2943329383051966,-0.5394861238855941,-0.02259775452261804,-0.23784618296784685,0.19229674747365952,4.228023323824691,-0.07356637052119469,0.3440777191955899,4.440295023133223,-0.9651137585881925,-0.07039575204399795,0
-0.5913449206960638,-0.27155936261907165,0.056556297984239765,0.40783566495584134,1.2460827371016407,-0.6148181693267751,-0.751996453043803,0.010948519894799233,1.4057706623751307,-0.4347679564545242,-0.546156863505895,0.2977178579653635,0
1.4385244982551686,-0.2852235080307466,-1.3046757195293,-0.23781446426184677,0.6807764818370743,0.19229674747365952,-0.0011487845967820432,-0.06300200921919547,-0.5342318974347575,1.240363816267257,0.7502819729432141,-0.15804184966527457,1
-2.3755613526404593,-0.34443480481467137,-0.6280870244338127,0.19261895521661068,0.18613350848057786,-0.033220655749991404,-0.6140395019134769,-0.11054163507819205,-0.318676057455881,2.163833896101059,0.09158863234160211,-0.3683924839563383,0
-0.6689195481719071,-0.32166122912854644,-0.45088522333737563,-0.02259775452261804,0.6807764818370743,-0.5554714842679196,0.5325863050221847,-0.06828418987019506,-0.11920647419184607,0.037705107646490946,-0.19469857929796783,-0.7365060939656997,0
-0.5137702932202205,-0.39453667132414616,0.056556297984239765,-0.02259775452261804,0.04480694466443682,-0.21126071092655782,-0.8469832062810768,-0.06300200921919547,-0.2897207953691662,-0.15557932766756066,-0.16909565793182738,-0.7014476549171891,0
-1.5610277641441048,-0.2852235080307466,-0.03204460256397879,0.19261895521661068,0.46878663611286153,-0.17565269989124457,0.4647386241384176,-0.03659110596419734,-0.18676875239418048,-0.4562440048227522,-0.0038404382049212044,-0.8767398501597422,0
-2.052333738157779,-0.3353253745402214,-0.8777804714333378,0.19261895521661068,0.6101131999290034,-0.3893007661031243,-0.23635407832717414,-0.11054163507819205,-0.1545962389644974,-0.8857649721873113,-0.062028895855240275,-0.8942690696839976,0
-1.082650894709738,-0.2533405020701717,-1.3046757195293,-0.02259775452261804,-0.5204993106001305,0.4178141506973103,-0.0780428229317179,-0.11054163507819205,-0.09668571479106798,-0.6495284401368038,0.14046693676786992,-0.8416814111112316,0
-1.4058785091924182,-0.3125517988540965,-0.3703389501117224,0.19261895521661068,0.2567967903886488,-0.353692755067811,-0.010195142047950979,-0.07356637052119469,-0.0645132013613849,-0.7569086819779437,0.08693355572957627,-0.8241521915869763,0
-0.7594232802270576,-0.45374796810807094,0.39485064553198335,0.40783566495584134,-0.09651961915170501,-0.41303944012666644,0.08026843246373837,-0.06828418987019506,-0.20928951179495855,-1.1220015042378189,-0.050391204325176714,-0.8241521915869763,0
-0.6689195481719071,-0.2852235080307466,-0.2011917763378506,0.19261895521661068,-0.8738157201404847,-0.5554714842679196,0.8492088158130973,-0.0946950931251932,-0.18676875239418048,-0.8642889238190834,-0.001512899898908491,-0.7365060939656997,0
-0.6689195481719071,-0.2943329383051966,-1.3932766200775184,0.2141406261905351,0.892766327561287,-0.4842554621972931,0.23857968785919442,-0.1263881770311909,-0.22859301985276842,-0.5421481982956641,-0.03177089787707459,-0.7189768744414444,0
0.22318866780029062,-0.3353253745402214,-0.45088522333737563,-0.08716276744438742,-0.6618258744162719,-0.3180847440324977,-0.2589699719550964,-0.1686456222391879,-0.06129595001841652,-0.41329190808629623,-0.0038404382049212044,-0.8416814111112316,1
-0.8369979077029008,-0.3125517988540965,0.056556297984239765,-0.10868443841830991,-0.09651961915170501,-0.3893007661031243,-0.7112878445135428,-0.11582381572919168,-0.5760561648933454,-0.8642889238190834,-0.26219719017233795,-0.7890937525384656,0
-0.7594232802270576,-0.4218649621474961,-0.03204460256397879,0.020445587425226938,-0.7324891563243429,-0.3180847440324977,1.2562949011156987,-0.057719828568195845,-0.3058070520840078,-0.5636242466638921,-0.1574579664017636,-0.7365060939656997,0
-1.4834531366682615,-0.35354423508912136,0.5639978193058551,-0.1732494513400793,-0.16718290105977593,-0.2824767329971844,0.30642736874296156,-0.057719828568195845,-0.3798038329722788,-0.3273877146133843,-0.001512899898908491,-0.7189768744414444,0
-0.43619566574437724,-0.4218649621474961,-0.5394861238855941,-0.06564109647046303,1.5993991466419955,-0.17565269989124457,-0.34943354646678576,-0.05243764791719622,-0.44093160848867663,-0.17705537603578864,0.06365817266944872,-0.8416814111112316,0
-1.328303881716575,-0.2852235080307466,-1.0469276452072096,-0.10868443841830991,0.963429609469358,-0.10443667782061791,-0.869599099908999,-0.11582381572919168,-0.5117111380339794,0.0806572043829469,-0.07366658738530425,-0.8942690696839976,0
-0.8369979077029008,-0.39453667132414616,0.39485064553198335,0.1280539422948432,1.6700624285500663,-0.3180847440324977,-0.4398971209784751,-0.0946950931251932,-0.3798038329722788,0.037705107646490946,-0.015478129734985184,-0.7890937525384656,0
-0.8369979077029008,-0.444638537833621,-0.5394861238855941,0.23566229716445758,-0.7324891563243429,-0.3893007661031243,-0.1458905038154848,-0.05243764791719622,-0.31545880611291266,-0.17705537603578864,0.021762483161219055,-0.754035313489955,0
-1.4834531366682615,-0.3353253745402214,0.4834515460802019,0.06348892937307384,1.8820522742742791,-0.5910794953032329,-0.0780428229317179,-0.041873286615196965,-0.19642050642308548,-0.005246989089965021,0.13115678354381907,-0.7189768744414444,0
-1.4058785091924182,-0.3854272410496962,-0.3703389501117224,0.4724006778776107,0.8221030456532161,0.4178141506973103,0.0350366452078937,-0.05243764791719622,-0.38302108431524706,0.3168937364334547,-0.2365942688061975,-0.8416814111112316,0
-0.5137702932202205,-0.39453667132414616,-0.8777804714333378,0.1495756132687657,1.6700624285500663,0.1685580734501173,0.30642736874296156,-0.0946950931251932,-0.5149283893769476,0.531654220115734,-0.17840581115587842,-0.8066229720627209,0
-1.7291061236750986,-0.435529107559171,-1.0469276452072096,0.19261895521661068,1.9527155561823493,0.10921138839126175,0.5778180922780292,-0.1475168996351894,-0.4473661111746132,0.037705107646490946,-0.16444058131980194,-0.7189768744414444,0
-0.3456919336892268,-0.34443480481467137,-1.135528545755428,0.3432706520340719,1.6700624285500663,-0.3180847440324977,0.4647386241384176,-0.0946950931251932,-0.4956248813191378,-0.2200074727722446,-0.09228689383340638,-0.8416814111112316,0
-1.5610277641441048,-0.2943329383051966,-1.3046757195293,-0.23781446426184677,0.892766327561287,-0.3893007661031243,0.5325863050221847,-0.06828418987019506,-0.47632137326132795,0.037705107646490946,-0.027115821265048752,-0.8241521915869763,0
-1.082650894709738,-0.35354423508912136,-1.3932766200775184,-0.30237947718361613,-0.23784618296784685,-0.2824767329971844,0.30642736874296156,-0.06300200921919547,-0.38945558700118366,0.037705107646490946,-0.07599412569131697,-0.8241521915869763,0
-0.5913449206960638,-0.3125517988540965,-0.3703389501117224,-0.4315095030271549,-0.7324891563243429,-0.17565269989124457,0.32904326237088377,-0.11054163507819205,-0.2897207953691662,0.2095134945923148,-0.050391204325176714,-0.8416814111112316,0
-1.8971844832060925,-0.2852235080307466,0.5639978193058551,-0.1517277803661549,-0.9444790020485556,-0.3180847440324977,1.3919902628832326,-0.06828418987019506,-0.3379795655136909,0.531654220115734,0.07762340250552542,-0.8241521915869763,0
-2.297986725164616,-0.34443480481467137,0.4834515460802019,-0.3239011481575386,-0.5204993106001305,-0.24686872196187115,-0.7112878445135428,-0.0946950931251932,-0.34763131954259574,0.2524655913287708,0.1381393984618572,-0.8241521915869763,0
0.546416282282971,-0.3034423685796465,-0.28173804956350385,-0.1947711223140018,-0.8031524382324138,-0.3180847440324977,0.30642736874296156,-0.057719828568195845,-0.2897207953691662,-0.3918158597180682,0.2475336988444572,-0.7890937525384656,1
1.1152968837724884,-0.32166122912854644,0.056556297984239765,0.04196725839915134,-0.025856337243634096,-0.21126071092655782,0.4647386241384176,-0.1263881770311909,-0.4473661111746132,-0.2200074727722446,-0.050391204325176714,-0.7365060939656997,0
0.8696438967656513,-0.3353253745402214,-0.8777804714333378,0.2141406261905351,-0.16718290105977593,-0.17565269989124457,-0.869599099908999,-0.06828418987019506,-0.42162810043086674,-0.11262723093110469,-0.001512899898908491,-0.7189768744414444,1
0.7015655372346575,-0.35354423508912136,-0.03204460256397879,0.1280539422948432,0.963429609469358,0.4534221617326236,1.2562949011156987,-0.11582381572919168,-0.4795386246042963,0.037705107646490946,-0.07599412569131697,-0.8416814111112316,1
0.546416282282971,-0.2852235080307466,0.056556297984239765,-0.1302061093922324,-0.37917274678398866,-0.3893007661031243,-0.6660560572576982,-0.03659110596419734,-0.3798038329722788,0.037705107646490946,-0.0969419704454318,-0.8241521915869763,1
-0.3456919336892268,-0.39453667132414616,-0.3703389501117224,-0.1732494513400793,0.892766327561287,-0.5910794953032329,0.30642736874296156,-0.07356637052119469,-0.32189330879884925,-0.2200074727722446,0.07064078758748728,-0.8241521915869763,0
-0.19054267873754022,-0.3125517988540965,0.39485064553198335,-0.28085780620969364,-0.8031524382324138,-0.21126071092655782,-0.0780428229317179,-0.06828418987019506,-0.28650354402619793,-0.4562440048227522,-0.06901151077327883,-0.7365060939656997,0
